embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,2,324269,0.3489236533641815,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","yes , i need a hotel . it should be rated two stars and have free wifi .","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[3] user: it 's name is called the cherry hinton village centre . do you have that ?
[4] system: the cherry hinton village centre is a multiple sports venue . i 'm sorry but i do n't have the entrance fee . is there anything else that i can help you with ?
[5] user: yes , i need a hotel . it should be rated two stars and have free wifi .",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,3,633928,0.3489236533641815,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","Yes, I need a hotel. It should be rated two stars and have free wifi.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[5] user: What kind of attraction is it and what are the entrance fees?
[6] system: the cherry hinton village centre is a multiple sports venue. I'm sorry but I don't have the entrance fee. Is there anything else that I can help you with?
[7] user: Yes, I need a hotel. It should be rated two stars and have free wifi.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,4,701166,0.3489236533641815,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","Yes, I need a hotel. It should be rated two stars and have free wifi.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[1] user: It's name is called the cherry hinton village centre. Do you have that?
[2] user: What kind of attraction is it and what are the entrance fees?
[3] user: Yes, I need a hotel. It should be rated two stars and have free wifi.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,5,116840,0.35910123586654663,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","yes, i also need a 4 star hotel with free wifi.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[3] user: yes, i need it to be booked for 5 at 17:30 on friday. i'll also be needing the reference number for that please.
[4] system: your reservation was successful. your reference number is viczdb72 . can i help you with anything else?
[5] user: yes, i also need a 4 star hotel with free wifi.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,6,294525,0.35910123586654663,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","yes , i also need a 4 star hotel with free wifi .","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[1] system: i have found anatolia , a turkish restaurant that is moderately priced .
[2] system: your reservation was successful . your reference number is viczdb72 . can i help you with anything else ?
[3] user: yes , i also need a 4 star hotel with free wifi .",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,7,605028,0.35910123586654663,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","Yes, I also need a 4 star hotel with free wifi.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[3] user: Yes, I need it to be booked for 5 at 17:30 on Friday. I'll also be needing the reference number for that please.
[4] system: Your reservation was successful. Your reference number is VICZDB72. Can I help you with anything else?
[5] user: Yes, I also need a 4 star hotel with free wifi.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,8,710147,0.35910123586654663,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","Yes, I also need a 4 star hotel with free wifi.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[1] user: Is it located in the centre?
[2] user: Yes, I need it to be booked for 5 at 17:30 on Friday. I'll also be needing the reference number for that please.
[3] user: Yes, I also need a 4 star hotel with free wifi.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,9,92685,0.3632418215274811,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","i'd also like to find a 4 star hotel with free wifi, please.","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[6] user: the booking will be for only one person, and can i please have a reference number as well?
[7] system: yes. the booking was successful, the total fee is 75.09 gbp payable at the station. reference number is : dzj8ve7a .
[8] user: i'd also like to find a 4 star hotel with free wifi, please.",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,16,158107,10,258131,0.3632418215274811,"oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","i 'd also like to find a 4 star hotel with free wifi , please .","[2] user: it doesn't matter. i just need a phone number and entrance fee.
[3] system: could you please provide a bit more details which attraction you'd want , great saint mary's church , little saint mary's church or gallery at twelve a high street ?
[4] user: oh , the first one , i mean . <conj> i also need a hotel with free wifi and e a 2 star","[4] system: would you like me to book 2 tickets for you on tr4567 ?
[5] system: yes . the booking was successful , the total fee is 75.09 gbp payable at the station . reference number is : dzj8ve7a .
[6] user: i 'd also like to find a 4 star hotel with free wifi , please .",338.4327414035797,0.18024420738220215
all-mpnet-base-v2,MPNet,estatico,IVFPQ,17,647230,1,106718,0.0799780786037445,Your booking was successful and the total fee is 300.39 GBP payable at the station. Is there anything else I can help you with?,your booking was successful and the total fee is 300.39 gbp payable at the station. is there anything else i can help you with?,"[3] system: I have found 9 available trains. The first leaves at 15:40 and they leave every hour after that. Would you like me to book one for you?
[4] user: Yes the 15:40 sounds good. Can you book it for 5 people please?
[5] system: Your booking was successful and the total fee is 300.39 GBP payable at the station. Is there anything else I can help you with?","[3] system: i have found 9 available trains. the first leaves at 15:40 and they leave every hour after that. would you like me to book one for you?
[4] user: yes the 15:40 sounds good. can you book it for 5 people please?
[5] system: your booking was successful and the total fee is 300.39 gbp payable at the station. is there anything else i can help you with?",338.4327414035797,0.18024420738220215
