embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,4,828888,0.2680812478065491,i want san jose in village at 11:30 in the morning,In San Mateo the restaurant is Sushi Yoshizumi.,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[2] user: Make it at half past 11 in the morning please.
[3] system: In which city and do you have a preferred restaurant?
[4] user: In San Mateo the restaurant is Sushi Yoshizumi.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,5,828887,0.2704600691795349,i want san jose in village at 11:30 in the morning,In which city and do you have a preferred restaurant?,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[1] system: What time would you like the reservation?
[2] user: Make it at half past 11 in the morning please.
[3] system: In which city and do you have a preferred restaurant?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,6,828752,0.28630971908569336,i want san jose in village at 11:30 in the morning,Can you make me a reservation at Carnitas Michoacan in Gilroy at 11:15 am. Any day will work for me.,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[0] user: I would like to make a restaurant reservation for three people.
[1] system: What time would you like to make the reservation for and what city would you like me to search in? Do you have any restaurant preferences?
[2] user: Can you make me a reservation at Carnitas Michoacan in Gilroy at 11:15 am. Any day will work for me.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,7,446389,0.28682196140289307,i want san jose in village at 11:30 in the morning,What is your timing?,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[1] system: Which is the restaurant you like and the location?
[2] user: I am interested in San Francisco. Can you please try booking a table at Hakka.
[3] system: What is your timing?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,8,446390,0.28752872347831726,i want san jose in village at 11:30 in the morning,Please book at evening 4:45.,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[2] user: I am interested in San Francisco. Can you please try booking a table at Hakka.
[3] system: What is your timing?
[4] user: Please book at evening 4:45.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,9,828753,0.2883257269859314,i want san jose in village at 11:30 in the morning,Please confirm the following: Reservation is to be booked for 3 people at Carnitas Michoacan in Gilroy at 11:15 am today.,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[1] system: What time would you like to make the reservation for and what city would you like me to search in? Do you have any restaurant preferences?
[2] user: Can you make me a reservation at Carnitas Michoacan in Gilroy at 11:15 am. Any day will work for me.
[3] system: Please confirm the following: Reservation is to be booked for 3 people at Carnitas Michoacan in Gilroy at 11:15 am today.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,10,446391,0.29171890020370483,i want san jose in village at 11:30 in the morning,Please give confirmation details: Booking a table for 3 people at Hakka restaurant at 4:45 pm today in the city of San Francisco.,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[3] system: What is your timing?
[4] user: Please book at evening 4:45.
[5] system: Please give confirmation details: Booking a table for 3 people at Hakka restaurant at 4:45 pm today in the city of San Francisco.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,1,418313,7.846417200869926e-14,"yes, thats right","yes, thats right","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,2,961804,0.07714362442493439,"yes, thats right",added to your calendar,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right
[15] system: added to your calendar",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,3,418314,0.07714363932609558,"yes, thats right",added to your calendar,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right
[15] system: added to your calendar",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,4,961841,0.08993479609489441,"yes, thats right","Yes, that is correct.","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[12] user: Please put down the event location as 2306 Almaden Road and title it Movie show. Set it for 9:15 in the night.
[13] system: Okay, let's just confirm. You want to add an event named Movie show on March 3rd. It's located at 2306 Almaden Road and will happen at 9:15 pm.
[14] user: Yes, that is correct.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,5,960630,0.10669180005788803,"yes, thats right","Yes, that is correct.","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[10] user: Name it Movie at Rialto Cinemas starting at half past 9 in the night.
[11] system: Please confirm, you want to add Movie at Rialto Cinemas to your calendar for March 1st at 9:30 pm. The location is 6868 McKinley Street.
[12] user: Yes, that is correct.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,6,960456,0.10744611918926239,"yes, thats right","Yes, that is correct.","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[12] user: Add it in as Movie at AMC Mercado 20.
[13] system: You'd like me to create an event for your calendar called Movie at AMC Mercado 20. It is for March 2nd at 5 pm at 3111 Mission College Boulevard. Is this correct?
[14] user: Yes, that is correct.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,7,432642,0.10744612663984299,"yes, thats right","Yes, that is correct.","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[12] user: Add it in as Movie at AMC Mercado 20.
[13] system: You'd like me to create an event for your calendar called Movie at AMC Mercado 20. It is for March 2nd at 5 pm at 3111 Mission College Boulevard. Is this correct?
[14] user: Yes, that is correct.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,8,960977,0.10978428274393082,"yes, thats right",Yes. That's right.,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[18] user: Put title Movie Show for 14:15.
[19] system: Please confirm you want me to add the event titled Movie show at 2:15 pm on March 1st at 6000 Bollinger Canyon Road Suite 2300.
[20] user: Yes. That's right.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,9,962294,0.112223781645298,"yes, thats right","Yes, That is correct.","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[12] user: I would like to like to add an event with the name Movie Show for quarter past 8 in the night.
[13] system: Please confirm: You want me to add an event with the name Movie show at 8:15 pm on March 6th with the location as 620 3rd Street.
[14] user: Yes, That is correct.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,39,961803,10,961989,0.12048467993736267,"yes, thats right",Yes that's right,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[12] user: Label it Movie at Landmark's Embarcadero Center Cinema
[13] system: Confirming your event named Movie at Landmark's Embarcadero Center Cinema on March 7th at 1 EMbarcadero Center at 9 pm
[14] user: Yes that's right",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,40,73527,1,42173,0.0404854342341423,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractionswith the rating at least 2.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractionswith the rating at least 2.",1946.0405004024506,0.16414642333984375
